;Eugénie Grandet;La Touche étoile;... Et mon tout est un homme
Note (0, 1 ou 2 points) pour Fond / Présentation du projet (si possible visuellement) et présentation de la problématique (2.0 points);0,50;1,50;2;2;2
Commentaire  de Fond / Présentation du projet (si possible visuellement) et présentation de la problématique;;;Bien;Etonnant;
Note (0, 1 ou 2 points) pour Fond / Profondeur d'analyse (càd pas seulement descriptif, mais aussi capacité analytique) (2.0 points);0,50;1,50;1;0;0
Commentaire  de Fond / Profondeur d'analyse (càd pas seulement descriptif, mais aussi capacité analytique);;;;;
Note (0, 1 ou 2 points) pour Fond / Initiatives (2.0 points);0,50;1,50;2;1;1
Commentaire  de Fond / Initiatives;;;Très intéressant;;
Note (0, 1 ou 2 points) pour Fond / Résultats et recul (2.0 points);0,50;1,50;2;2;2
Commentaire  de Fond / Résultats et recul;;;;;
Note (0, 1 ou 2 points) pour Fond / Références et état de l'art/de l'existant (2.0 points);0,50;1,50;1;1;1
Commentaire  de Fond / Références et état de l'art/de l'existant;;;;;
Note (0, 1 ou 2 points) pour Forme / Respect temps (2.0 points);0,50;1,50;1;2;2
Commentaire  de Forme / Respect temps;;;;;
Note (0, 1 ou 2 points) pour Forme / Prise de parole équilibrée et passage de la parole entre les membres (2.0 points);0,50;1,50;2;2;2
Commentaire  de Forme / Prise de parole équilibrée et passage de la parole entre les membres;;;;;
Note (0, 1 ou 2 points) pour Forme / Clarté (2.0 points);0,50;1,50;2;2;2
Commentaire  de Forme / Clarté;;;;;
Note (0, 1 ou 2 points) pour Forme / Dynamisme (2.0 points);0,50;1,50;2;2;2
Commentaire  de Forme / Dynamisme;;;;;
Note (0, 1 ou 2 points) pour Forme / Originalité et beauté (2.0 points);0,50;1,50;1;1;1
Commentaire  de Forme / Originalité et beauté;;;;;
Ligne inutilisée (par exemple, pour y mettre des totaux);;;
Commentaires généraux;Roman très intéressant, mais un peu long;Remarquable;Encore et toujours du suspens